Dataset,Model,Accuracy,Precision,Recall,F1 Score,TN,FP,FN,TP,Predictions
SelectKBest30,Random Forest,0.8854166666666666,0.8856411158202152,0.8854166666666666,0.8850544379352272,900,165,110,1225,[1 1 1 ... 1 1 0]
SelectKBest30,Gradient Boosting,0.8904166666666666,0.8905677867985071,0.8904166666666666,0.8901139404857236,909,156,107,1228,[1 1 1 ... 1 1 0]
SelectKBest30,SVM Linear,0.8779166666666667,0.8783399270009348,0.8779166666666667,0.8774284787151388,885,180,113,1222,[1 0 1 ... 1 1 0]
SelectKBest30,SVM Polynomial,0.8845833333333334,0.8851259637700838,0.8845833333333334,0.8847248027374642,941,124,153,1182,[1 0 1 ... 1 1 0]
SelectKBest30,SVM RBF,0.8754166666666666,0.8759163533834585,0.8754166666666666,0.8748822164073018,880,185,114,1221,[1 1 1 ... 1 1 0]
SelectKBest30,SVM Sigmoid,0.5704166666666667,0.5685898135301193,0.5704166666666667,0.5692857629395897,526,539,492,843,[1 0 1 ... 1 0 0]
SelectKBest30,Naive Bayes Multinomial,0.8091666666666667,0.8149102713875926,0.8091666666666667,0.8058330189885904,734,331,127,1208,[1 1 1 ... 1 1 0]
SelectKBest30,Naive Bayes Complement,0.8133333333333334,0.8130778744653656,0.8133333333333334,0.8126532450136076,810,255,193,1142,[0 1 1 ... 1 1 0]
SelectKBest30,Naive Bayes Bernoulli,0.78875,0.7951713331082175,0.78875,0.7844269358502489,698,367,140,1195,[1 1 1 ... 1 1 0]
SelectKBest30,Naive Bayes Gaussian,0.7933333333333333,0.798729642576108,0.7933333333333333,0.7939836489316316,878,187,309,1026,[0 1 1 ... 1 1 0]
SelectKBest40,Random Forest,0.8870833333333333,0.887282242057842,0.8870833333333333,0.8867415488807605,903,162,109,1226,[1 0 1 ... 1 1 0]
SelectKBest40,Gradient Boosting,0.8916666666666667,0.8917481794569303,0.8916666666666667,0.8914022917283417,913,152,108,1227,[1 1 1 ... 1 1 0]
SelectKBest40,SVM Linear,0.8795833333333334,0.8799741071428571,0.8795833333333334,0.8791190668006427,888,177,112,1223,[1 1 1 ... 1 1 0]
SelectKBest40,SVM Polynomial,0.8833333333333333,0.8837061064396723,0.8833333333333333,0.8834450353216007,936,129,151,1184,[1 0 1 ... 1 1 0]
SelectKBest40,SVM RBF,0.8729166666666667,0.873442798066349,0.8729166666666667,0.87235271033298,876,189,116,1219,[1 1 1 ... 1 1 0]
SelectKBest40,SVM Sigmoid,0.5983333333333334,0.5967739650089243,0.5983333333333334,0.5973531124081588,561,504,460,875,[1 0 1 ... 1 0 0]
SelectKBest40,Naive Bayes Multinomial,0.8125,0.817206435941186,0.8125,0.8095912047703917,746,319,131,1204,[1 1 1 ... 1 1 0]
SelectKBest40,Naive Bayes Complement,0.8079166666666666,0.8076055555714106,0.8079166666666666,0.8072302855583432,804,261,200,1135,[1 1 1 ... 1 1 0]
SelectKBest40,Naive Bayes Bernoulli,0.7870833333333334,0.7938964077217425,0.7870833333333334,0.7825520710856437,693,372,139,1196,[1 1 1 ... 1 1 0]
SelectKBest40,Naive Bayes Gaussian,0.78875,0.7939472572901849,0.78875,0.7894116384144945,871,194,313,1022,[0 1 1 ... 1 1 0]
SelectKBest50,Random Forest,0.8833333333333333,0.8835236801233943,0.8833333333333333,0.8829723799580692,898,167,113,1222,[1 1 1 ... 1 1 0]
SelectKBest50,Gradient Boosting,0.885,0.8850714235463912,0.885,0.8847046647576459,904,161,115,1220,[1 1 1 ... 1 1 0]
SelectKBest50,SVM Linear,0.88375,0.8840857736675076,0.88375,0.8833345979843337,895,170,109,1226,[1 0 1 ... 1 1 0]
SelectKBest50,SVM Polynomial,0.8808333333333334,0.8813064860141205,0.8808333333333334,0.8809659529469881,935,130,156,1179,[1 0 1 ... 1 1 0]
SelectKBest50,SVM RBF,0.8741666666666666,0.8744847093578331,0.8741666666666666,0.8736904623645025,882,183,119,1216,[1 1 1 ... 1 1 0]
SelectKBest50,SVM Sigmoid,0.6291666666666667,0.6278357845799339,0.6291666666666667,0.6283085181229444,599,466,424,911,[1 0 1 ... 1 1 0]
SelectKBest50,Naive Bayes Multinomial,0.8045833333333333,0.8079673170593903,0.8045833333333333,0.8018915274066003,744,321,148,1187,[1 1 1 ... 1 1 0]
SelectKBest50,Naive Bayes Complement,0.8054166666666667,0.8050842297001107,0.8054166666666667,0.8047213521816623,801,264,203,1132,[1 1 1 ... 1 1 0]
SelectKBest50,Naive Bayes Bernoulli,0.7854166666666667,0.791790407524566,0.7854166666666667,0.7809672642836625,693,372,143,1192,[1 1 1 ... 1 1 0]
SelectKBest50,Naive Bayes Gaussian,0.7866666666666666,0.7919341563786009,0.7866666666666666,0.7873359477124182,869,196,316,1019,[0 1 1 ... 1 1 0]
SelectKBest60,Random Forest,0.8895833333333333,0.8897634150037997,0.8895833333333333,0.8892637921717305,907,158,107,1228,[1 1 1 ... 1 1 0]
SelectKBest60,Gradient Boosting,0.8908333333333334,0.8910400642405754,0.8908333333333334,0.8905101748205015,908,157,105,1230,[1 1 1 ... 1 1 0]
SelectKBest60,SVM Linear,0.8854166666666666,0.8856807180487138,0.8854166666666666,0.8850388686963246,899,166,109,1226,[1 0 1 ... 1 1 0]
SelectKBest60,SVM Polynomial,0.8845833333333334,0.8850244677498424,0.8845833333333334,0.8847073561726149,939,126,151,1184,[1 0 1 ... 1 1 0]
SelectKBest60,SVM RBF,0.87625,0.8767584078439341,0.87625,0.8757191246587578,881,184,113,1222,[1 1 1 ... 1 1 0]
SelectKBest60,SVM Sigmoid,0.6429166666666667,0.6415811487638533,0.6429166666666667,0.6420225035441259,614,451,406,929,[1 0 1 ... 1 1 0]
SelectKBest60,Naive Bayes Multinomial,0.80625,0.8097000043118316,0.80625,0.8035811519063308,746,319,146,1189,[1 1 1 ... 1 1 0]
SelectKBest60,Naive Bayes Complement,0.8029166666666666,0.8025372451423097,0.8029166666666666,0.8022668541576781,800,265,208,1127,[1 1 1 ... 1 1 0]
SelectKBest60,Naive Bayes Bernoulli,0.7883333333333333,0.7941696950094179,0.7883333333333333,0.7841996231815794,701,364,144,1191,[1 1 1 ... 1 1 0]
SelectKBest60,Naive Bayes Gaussian,0.7766666666666666,0.7842896595219457,0.7766666666666666,0.7773637870435406,873,192,344,991,[1 1 1 ... 1 1 0]
Lasso,Random Forest,0.8891666666666667,0.8893265725311661,0.8891666666666667,0.8888532239819006,907,158,108,1227,[1 1 1 ... 1 1 0]
Lasso,Gradient Boosting,0.89625,0.8967428073038471,0.89625,0.8958647055262323,909,156,93,1242,[1 0 1 ... 1 1 0]
Lasso,SVM Linear,0.8783333333333333,0.878392543677227,0.8783333333333333,0.8780051550873353,895,170,122,1213,[1 1 1 ... 1 1 0]
Lasso,SVM Polynomial,0.7558333333333334,0.792173073142911,0.7558333333333334,0.7400273459393405,541,524,62,1273,[1 1 1 ... 1 1 0]
Lasso,SVM RBF,0.8191666666666667,0.8215465629566823,0.8191666666666667,0.8172008167613636,775,290,144,1191,[1 1 1 ... 1 1 0]
Lasso,SVM Sigmoid,0.52625,0.5276549065760602,0.52625,0.5268654810140633,512,553,584,751,[1 0 1 ... 1 1 0]
Lasso,Naive Bayes Multinomial,0.76875,0.7695068616644994,0.76875,0.7663065681462031,716,349,206,1129,[1 1 1 ... 1 1 0]
Lasso,Naive Bayes Complement,0.7720833333333333,0.7717116667514325,0.7720833333333333,0.7718379200358605,781,284,263,1072,[1 0 1 ... 1 1 0]
Lasso,Naive Bayes Bernoulli,0.7933333333333333,0.7965581271967638,0.7933333333333333,0.7903688524590163,728,337,159,1176,[1 1 1 ... 1 1 0]
Lasso,Naive Bayes Gaussian,0.7825,0.7886098506865669,0.7825,0.7831901254773596,870,195,327,1008,[1 1 1 ... 1 1 0]
Ridge,Random Forest,0.88625,0.886562698771503,0.88625,0.8858593249464457,899,166,107,1228,[1 1 1 ... 1 1 0]
Ridge,Gradient Boosting,0.8966666666666666,0.8973585006884959,0.8966666666666666,0.8962309545744453,906,159,89,1246,[1 0 1 ... 1 1 0]
Ridge,SVM Linear,0.8791666666666667,0.8793630064858403,0.8791666666666667,0.8787764931574304,892,173,117,1218,[1 1 1 ... 1 1 0]
Ridge,SVM Polynomial,0.755,0.7925068353414326,0.755,0.7387750136328182,537,528,60,1275,[1 1 1 ... 1 1 0]
Ridge,SVM RBF,0.8195833333333333,0.8224616951840106,0.8195833333333333,0.8174531757589336,771,294,139,1196,[1 1 1 ... 1 1 0]
Ridge,SVM Sigmoid,0.5279166666666667,0.5292266689950195,0.5279166666666667,0.5284953122799535,513,552,581,754,[1 0 1 ... 1 1 0]
Ridge,Naive Bayes Multinomial,0.78,0.7806358708547023,0.78,0.7779571428571428,736,329,199,1136,[1 1 1 ... 1 1 0]
Ridge,Naive Bayes Complement,0.7816666666666666,0.7812202049158572,0.7816666666666666,0.7813201058201057,788,277,247,1088,[1 1 1 ... 1 1 0]
Ridge,Naive Bayes Bernoulli,0.7883333333333333,0.7934165105319934,0.7883333333333333,0.7844748263888889,706,359,149,1186,[1 1 1 ... 1 1 0]
Ridge,Naive Bayes Gaussian,0.7770833333333333,0.7825654961329466,0.7770833333333333,0.7777857177212218,859,206,329,1006,[1 1 1 ... 1 1 0]
Random Forest,Random Forest,0.8920833333333333,0.8925901785714285,0.8920833333333333,0.8916672605583615,903,162,97,1238,[1 0 1 ... 1 1 0]
Random Forest,Gradient Boosting,0.895,0.8955609249506467,0.895,0.8945876682986535,906,159,93,1242,[1 0 1 ... 1 1 0]
Random Forest,SVM Linear,0.87875,0.8795179274338619,0.87875,0.8781570830508112,880,185,106,1229,[1 1 1 ... 1 1 0]
Random Forest,SVM Polynomial,0.9025,0.902565665092222,0.9025,0.9025271409049499,951,114,120,1215,[1 0 1 ... 1 1 0]
Random Forest,SVM RBF,0.885,0.8852813685393914,0.885,0.8846129513468223,898,167,109,1226,[1 1 1 ... 1 1 0]
Random Forest,SVM Sigmoid,0.6116666666666667,0.6102434315748675,0.6116666666666667,0.6107680212253755,578,487,445,890,[1 1 1 ... 1 1 0]
Random Forest,Naive Bayes Multinomial,0.825,0.8330157537243859,0.825,0.8215823656225656,745,320,100,1235,[1 1 1 ... 1 1 0]
Random Forest,Naive Bayes Complement,0.8170833333333334,0.816785693436685,0.8170833333333334,0.8165296677441103,819,246,193,1142,[1 1 1 ... 1 1 0]
Random Forest,Naive Bayes Bernoulli,0.7795833333333333,0.7897732231307493,0.7795833333333333,0.7735362714455036,663,402,127,1208,[1 1 1 ... 1 1 0]
Random Forest,Naive Bayes Gaussian,0.7995833333333333,0.804234089469121,0.7995833333333333,0.8002001296837735,880,185,296,1039,[0 1 1 ... 1 1 0]
